training_loss,epoch,step,n_crashes,avg_total_reward,avg_distance,avg_steps_to_crash,std_total_reward,std_distance,std_steps_to_crash
,1899,56999,11.0,19.569934844970703,514.4580078125,12.454545021057129,11.080679893493652,271.9840087890625,8.606167793273926
2.961282730102539,1901,57049,,,,,,,
2.417677640914917,1903,57099,,,,,,,
2.0857529640197754,1904,57149,,,,,,,
,1904,57149,6.0,23.619281768798828,581.8018798828125,11.0,9.761334419250488,225.93850708007812,6.976150035858154
1.9182640314102173,1906,57199,,,,,,,
1.9453569650650024,1908,57249,,,,,,,
1.7603483200073242,1909,57299,,,,,,,
,1909,57299,2.0,27.165359497070312,651.0133056640625,7.5,6.952408790588379,161.379150390625,2.5
1.790353536605835,1911,57349,,,,,,,
1.7867867946624756,1913,57399,,,,,,,
2.1065919399261475,1914,57449,,,,,,,
,1914,57449,7.0,25.052288055419922,652.5922241210938,17.714284896850586,7.810420513153076,198.92575073242188,7.959078788757324
1.7229417562484741,1916,57499,,,,,,,
1.6356794834136963,1918,57549,,,,,,,
1.5664563179016113,1919,57599,,,,,,,
,1919,57599,8.0,22.578432083129883,571.5093383789062,13.25,9.468175888061523,216.28143310546875,6.552671432495117
1.557847023010254,1921,57649,,,,,,,
1.666106104850769,1923,57699,,,,,,,
1.8251843452453613,1924,57749,,,,,,,
,1924,57749,8.0,23.240196228027344,584.7825927734375,15.0,9.562140464782715,221.81924438476562,9.15150260925293
2.024883508682251,1926,57799,,,,,,,
2.001344680786133,1928,57849,,,,,,,
1.5949592590332031,1929,57899,,,,,,,
,1929,57899,7.0,21.21535873413086,526.7889404296875,6.714285850524902,11.481298446655273,260.801513671875,2.0503857135772705
1.4820939302444458,1931,57949,,,,,,,
2.007054090499878,1933,57999,,,,,,,
2.083357334136963,1934,58049,,,,,,,
,1934,58049,10.0,25.28464126586914,653.92138671875,22.200000762939453,5.758094787597656,131.5820770263672,5.473572731018066
1.911216139793396,1936,58099,,,,,,,
1.4926878213882446,1938,58149,,,,,,,
1.5114223957061768,1939,58199,,,,,,,
,1939,58199,7.0,23.965686798095703,597.9183349609375,14.857142448425293,8.819986343383789,201.8505401611328,7.89988374710083
1.3274929523468018,1941,58249,,,,,,,
1.5038988590240479,1943,58299,,,,,,,
1.3704231977462769,1944,58349,,,,,,,
,1944,58349,9.0,19.880390167236328,508.65350341796875,9.11111068725586,11.3233642578125,266.8821716308594,5.606433868408203
1.3792978525161743,1946,58399,,,,,,,
1.6666598320007324,1948,58449,,,,,,,
1.3469146490097046,1949,58499,,,,,,,
,1949,58499,11.0,21.519609451293945,535.2674560546875,16.18181800842285,10.228270530700684,234.96365356445312,9.907005310058594
1.1868484020233154,1951,58549,,,,,,,
1.6340032815933228,1953,58599,,,,,,,
1.3596538305282593,1954,58649,,,,,,,
,1954,58649,7.0,23.29509735107422,575.048828125,12.714285850524902,9.759522438049316,221.00103759765625,7.923099517822266
1.562455415725708,1956,58699,,,,,,,
1.4815068244934082,1958,58749,,,,,,,
1.7981884479522705,1959,58799,,,,,,,
,1959,58799,8.0,21.406536102294922,522.03564453125,10.375,10.752976417541504,247.63580322265625,6.744210243225098
1.7272719144821167,1961,58849,,,,,,,
1.5590389966964722,1963,58899,,,,,,,
1.1733119487762451,1964,58949,,,,,,,
,1964,58949,8.0,22.668954849243164,569.0587768554688,13.5,9.8514986038208,224.21253967285156,8.276473045349121
1.3411394357681274,1966,58999,,,,,,,
1.432641625404358,1968,59049,,,,,,,
1.3629354238510132,1969,59099,,,,,,,
,1969,59099,5.0,24.25653648376465,592.6119384765625,9.399999618530273,9.561094284057617,216.580322265625,5.276362419128418
1.2852662801742554,1971,59149,,,,,,,
1.660008430480957,1973,59199,,,,,,,
1.4734928607940674,1974,59249,,,,,,,
,1974,59249,3.0,26.33627700805664,645.9226684570312,9.0,7.975027561187744,189.24691772460938,4.966554641723633
1.4593868255615234,1976,59299,,,,,,,
1.502453088760376,1978,59349,,,,,,,
1.2381409406661987,1979,59399,,,,,,,
,1979,59399,3.0,26.525165557861328,642.2067260742188,10.666666984558105,7.988543510437012,188.2608184814453,9.428091049194336
1.3317081928253174,1981,59449,,,,,,,
1.4226316213607788,1983,59499,,,,,,,
1.3390854597091675,1984,59549,,,,,,,
,1984,59549,7.0,24.512744903564453,613.0844116210938,16.285715103149414,8.19877815246582,190.3282012939453,7.610412120819092
1.55615234375,1986,59599,,,,,,,
1.2593227624893188,1988,59649,,,,,,,
1.2421612739562988,1989,59699,,,,,,,
,1989,59699,8.0,21.409151077270508,552.6185913085938,10.25,10.932073593139648,265.1487731933594,7.01338005065918
1.2624766826629639,1991,59749,,,,,,,
1.505075216293335,1993,59799,,,,,,,
1.8168115615844727,1994,59849,,,,,,,
,1994,59849,6.0,22.488237380981445,526.2758178710938,7.166666507720947,10.980256080627441,237.4212646484375,4.3365373611450195
1.2384202480316162,1996,59899,,,,,,,
1.2536202669143677,1998,59949,,,,,,,
1.1402000188827515,1999,59999,,,,,,,
,1999,59999,7.0,23.407190322875977,576.03759765625,13.142857551574707,8.917091369628906,197.76910400390625,5.329930782318115
3.519057273864746,2001,60049,,,,,,,
3.2354860305786133,2003,60099,,,,,,,
4.909384727478027,2004,60149,,,,,,,
,2004,60149,10.0,19.81928062438965,509.1361389160156,11.199999809265137,10.650394439697266,249.75045776367188,6.225753307342529
4.955468654632568,2006,60199,,,,,,,
5.909149169921875,2008,60249,,,,,,,
5.694244861602783,2009,60299,,,,,,,
,2009,60299,10.0,21.54477310180664,548.7123413085938,14.800000190734863,9.965729713439941,232.4984588623047,8.646387100219727
3.9615514278411865,2011,60349,,,,,,,
3.172419309616089,2013,60399,,,,,,,
3.259498119354248,2014,60449,,,,,,,
,2014,60449,9.0,22.898038864135742,575.9151000976562,16.0,8.434652328491211,181.71054077148438,6.429100513458252
2.609522819519043,2016,60499,,,,,,,
2.4411559104919434,2018,60549,,,,,,,
2.7122232913970947,2019,60599,,,,,,,
,2019,60599,5.0,25.529085159301758,653.9495849609375,14.600000381469727,7.626153945922852,186.3812255859375,6.34350061416626
2.4929800033569336,2021,60649,,,,,,,
2.120093822479248,2023,60699,,,,,,,
2.0062828063964844,2024,60749,,,,,,,
,2024,60749,9.0,21.523530960083008,527.8602905273438,12.88888931274414,9.962342262268066,212.72125244140625,6.983224868774414
1.9086107015609741,2026,60799,,,,,,,
2.0280261039733887,2028,60849,,,,,,,
1.7321181297302246,2029,60899,,,,,,,
,2029,60899,11.0,19.94052505493164,518.031494140625,13.090909004211426,10.374800682067871,245.82537841796875,7.525163650512695
1.7604037523269653,2031,60949,,,,,,,
1.7242791652679443,2033,60999,,,,,,,
1.8204253911972046,2034,61049,,,,,,,
,2034,61049,8.0,21.984642028808594,562.8270263671875,11.75,10.14673137664795,237.9971160888672,6.628536701202393
2.0690901279449463,2036,61099,,,,,,,
1.7776256799697876,2038,61149,,,,,,,
1.5900393724441528,2039,61199,,,,,,,
,2039,61199,9.0,23.17745018005371,588.22705078125,16.55555534362793,8.511272430419922,191.4833526611328,7.2282023429870605
1.7059305906295776,2041,61249,,,,,,,
1.7406370639801025,2043,61299,,,,,,,
1.7460684776306152,2044,61349,,,,,,,
,2044,61349,7.0,24.204248428344727,613.1795654296875,15.428571701049805,8.005606651306152,192.49819946289062,5.627918720245361
1.6473366022109985,2046,61399,,,,,,,
1.7080601453781128,2048,61449,,,,,,,
1.5816000699996948,2049,61499,,,,,,,
,2049,61499,12.0,20.74836540222168,562.6259765625,15.916666984558105,9.412083625793457,235.25347900390625,7.718574523925781
1.7064406871795654,2051,61549,,,,,,,
1.7389663457870483,2053,61599,,,,,,,
1.5983672142028809,2054,61649,,,,,,,
,2054,61649,8.0,22.76209259033203,612.157470703125,13.625,9.210127830505371,226.5304412841797,6.040229797363281
1.8822593688964844,2056,61699,,,,,,,
1.653390645980835,2058,61749,,,,,,,
1.5709044933319092,2059,61799,,,,,,,
,2059,61799,8.0,21.229740142822266,539.707275390625,9.75,10.745670318603516,249.28709411621094,5.238081932067871
1.4899218082427979,2061,61849,,,,,,,
1.5549896955490112,2063,61899,,,,,,,
1.8065425157546997,2064,61949,,,,,,,
,2064,61949,9.0,22.026142120361328,559.9649047851562,13.88888931274414,10.799775123596191,255.03753662109375,10.257185935974121
2.782268524169922,2066,61999,,,,,,,
3.6517245769500732,2068,62049,,,,,,,
2.2082178592681885,2069,62099,,,,,,,
,2069,62099,7.0,23.92940902709961,596.8391723632812,14.714285850524902,9.144856452941895,208.9159698486328,8.72949504852295
1.676999807357788,2071,62149,,,,,,,
1.4454654455184937,2073,62199,,,,,,,
1.625378131866455,2074,62249,,,,,,,
,2074,62249,8.0,22.383007049560547,571.9921875,12.75,10.272704124450684,248.28770446777344,8.540345191955566
1.8191184997558594,2076,62299,,,,,,,
1.5444074869155884,2078,62349,,,,,,,
1.5469504594802856,2079,62399,,,,,,,
,2079,62399,7.0,24.551959991455078,626.6995239257812,16.285715103149414,7.979591369628906,188.54640197753906,6.880910873413086
1.526279091835022,2081,62449,,,,,,,
1.9747058153152466,2083,62499,,,,,,,
1.529030442237854,2084,62549,,,,,,,
,2084,62549,6.0,23.652286529541016,600.066650390625,11.0,10.040201187133789,240.12799072265625,8.164965629577637
1.451443076133728,2086,62599,,,,,,,
1.6138360500335693,2088,62649,,,,,,,
1.6296041011810303,2089,62699,,,,,,,
,2089,62699,8.0,20.33856201171875,528.4212646484375,7.5,11.745967864990234,282.5657958984375,4.8218255043029785
1.460107445716858,2091,62749,,,,,,,
1.6723004579544067,2093,62799,,,,,,,
1.3580172061920166,2094,62849,,,,,,,
,2094,62849,10.0,21.195096969604492,563.3150634765625,13.899999618530273,10.298408508300781,252.18809509277344,8.466995239257812
1.480608344078064,2096,62899,,,,,,,
1.3630990982055664,2098,62949,,,,,,,
1.3913105726242065,2099,62999,,,,,,,
,2099,62999,12.0,18.34542465209961,487.17431640625,12.0,11.491272926330566,285.8421325683594,9.092121124267578
3.742232322692871,2101,63049,,,,,,,
2.9209535121917725,2103,63099,,,,,,,
2.981389284133911,2104,63149,,,,,,,
,2104,63149,9.0,23.063724517822266,607.2454223632812,16.22222137451172,9.187567710876465,226.72915649414062,8.58652400970459
2.6070141792297363,2106,63199,,,,,,,
2.4511890411376953,2108,63249,,,,,,,
2.5921669006347656,2109,63299,,,,,,,
,2109,63299,10.0,20.636600494384766,545.4678344726562,12.899999618530273,10.871870994567871,274.6888122558594,8.960468292236328
2.3761789798736572,2111,63349,,,,,,,
2.512949228286743,2113,63399,,,,,,,
2.1705689430236816,2114,63449,,,,,,,
,2114,63449,10.0,19.50751495361328,516.1616821289062,10.5,11.212068557739258,275.9724426269531,7.046275615692139
1.8987475633621216,2116,63499,,,,,,,
2.2832911014556885,2118,63549,,,,,,,
2.259648084640503,2119,63599,,,,,,,
,2119,63599,12.0,20.71666717529297,534.394287109375,15.916666984558105,9.287907600402832,210.005859375,7.5327982902526855
4.2560811042785645,2121,63649,,,,,,,
6.081971168518066,2123,63699,,,,,,,
3.3592567443847656,2124,63749,,,,,,,
,2124,63749,12.0,17.963071823120117,464.1416931152344,11.333333015441895,10.916718482971191,249.9241943359375,7.098513126373291
4.587551593780518,2126,63799,,,,,,,
4.344511032104492,2128,63849,,,,,,,
2.487445831298828,2129,63899,,,,,,,
,2129,63899,12.0,21.08464241027832,566.3054809570312,16.66666603088379,10.97378158569336,277.2723083496094,11.197717666625977
2.1853444576263428,2131,63949,,,,,,,
2.2914650440216064,2133,63999,,,,,,,
1.8638447523117065,2134,64049,,,,,,,
,2134,64049,10.0,21.029739379882812,540.489013671875,13.699999809265137,10.137743949890137,237.9976806640625,7.9378838539123535
2.056972026824951,2136,64099,,,,,,,
2.018761157989502,2138,64149,,,,,,,
1.7698742151260376,2139,64199,,,,,,,
,2139,64199,8.0,22.043134689331055,585.175048828125,11.875,9.534721374511719,234.65830993652344,4.013648509979248
2.0081565380096436,2141,64249,,,,,,,
1.845505714416504,2143,64299,,,,,,,
1.846337080001831,2144,64349,,,,,,,
,2144,64349,12.0,20.526796340942383,528.7218017578125,15.666666984558105,9.342605590820312,214.0899200439453,7.5424723625183105
1.6831408739089966,2146,64399,,,,,,,
2.924544334411621,2148,64449,,,,,,,
3.9395604133605957,2149,64499,,,,,,,
,2149,64499,15.0,15.905881881713867,432.45660400390625,12.533333778381348,10.338138580322266,258.2360534667969,7.889796257019043
3.329623222351074,2151,64549,,,,,,,
4.3986616134643555,2153,64599,,,,,,,
3.411407470703125,2154,64649,,,,,,,
,2154,64649,10.0,22.601634979248047,567.6581420898438,16.899999618530273,9.43037223815918,210.752197265625,9.213577270507812
2.2763020992279053,2156,64699,,,,,,,
2.6216063499450684,2158,64749,,,,,,,
2.1245415210723877,2159,64799,,,,,,,
,2159,64799,12.0,21.742483139038086,575.4444580078125,17.75,8.867620468139648,215.9652099609375,8.084192276000977
3.533445358276367,2161,64849,,,,,,,
1.9206271171569824,2163,64899,,,,,,,
1.9985833168029785,2164,64949,,,,,,,
,2164,64949,12.0,20.1578426361084,514.3457641601562,15.166666984558105,10.752863883972168,249.3114776611328,10.02358341217041
1.7941535711288452,2166,64999,,,,,,,
2.1150600910186768,2168,65049,,,,,,,
3.0125832557678223,2169,65099,,,,,,,
,2169,65099,8.0,23.82973861694336,583.9562377929688,16.5,8.329629898071289,183.67604064941406,7.449832439422607
3.3284642696380615,2171,65149,,,,,,,
3.5550119876861572,2173,65199,,,,,,,
1.8515931367874146,2174,65249,,,,,,,
,2174,65249,10.0,20.745426177978516,552.4865112304688,13.100000381469727,9.770384788513184,237.01876831054688,6.10655403137207
1.803922176361084,2176,65299,,,,,,,
1.7808022499084473,2178,65349,,,,,,,
1.5502760410308838,2179,65399,,,,,,,
,2179,65399,11.0,18.220260620117188,478.4996032714844,10.0,10.933688163757324,256.6856994628906,4.972652435302734
1.8139621019363403,2181,65449,,,,,,,
1.6980265378952026,2183,65499,,,,,,,
1.6579533815383911,2184,65549,,,,,,,
,2184,65549,10.0,19.74248504638672,522.3245849609375,11.100000381469727,10.749749183654785,258.53076171875,6.472248554229736
1.6292064189910889,2186,65599,,,,,,,
1.8590970039367676,2188,65649,,,,,,,
1.7032737731933594,2189,65699,,,,,,,
,2189,65699,8.0,24.947059631347656,651.0964965820312,19.25,8.04167652130127,198.5270233154297,9.188987731933594
1.9921025037765503,2191,65749,,,,,,,
1.7124537229537964,2193,65799,,,,,,,
1.6516557931900024,2194,65849,,,,,,,
,2194,65849,10.0,21.304903030395508,546.6765747070312,14.199999809265137,9.557445526123047,221.30514526367188,6.881860256195068
1.628212571144104,2196,65899,,,,,,,
1.966756820678711,2198,65949,,,,,,,
1.8416904211044312,2199,65999,,,,,,,
,2199,65999,9.0,23.06928253173828,589.3241577148438,16.33333396911621,9.139698028564453,223.11141967773438,8.589399337768555
4.563643932342529,2201,66049,,,,,,,
3.7928781509399414,2203,66099,,,,,,,
3.691716194152832,2204,66149,,,,,,,
,2204,66149,5.0,25.587581634521484,649.8486938476562,15.0,8.467358589172363,214.1509552001953,10.256705284118652
3.82063364982605,2206,66199,,,,,,,
3.363703727722168,2208,66249,,,,,,,
3.577613353729248,2209,66299,,,,,,,
,2209,66299,5.0,26.023529052734375,642.4242553710938,16.799999237060547,6.873698711395264,166.01217651367188,6.675327301025391
3.620307207107544,2211,66349,,,,,,,
3.306871175765991,2213,66399,,,,,,,
3.0492544174194336,2214,66449,,,,,,,
,2214,66449,9.0,19.687908172607422,508.421875,8.666666984558105,11.382274627685547,272.92864990234375,4.7375569343566895
2.5090904235839844,2216,66499,,,,,,,
2.9321529865264893,2218,66549,,,,,,,
2.76252818107605,2219,66599,,,,,,,
,2219,66599,11.0,21.657190322875977,566.879638671875,16.363636016845703,9.80732250213623,241.36044311523438,9.167856216430664
2.7581348419189453,2221,66649,,,,,,,
2.5043606758117676,2223,66699,,,,,,,
2.713721752166748,2224,66749,,,,,,,
,2224,66749,7.0,24.860132217407227,629.310791015625,17.428571701049805,7.855630397796631,190.34532165527344,7.90762996673584
2.38845157623291,2226,66799,,,,,,,
2.640075922012329,2228,66849,,,,,,,
2.587409019470215,2229,66899,,,,,,,
,2229,66899,12.0,17.405555725097656,483.76202392578125,10.333333015441895,12.208279609680176,317.3710021972656,9.159088134765625
3.1608052253723145,2231,66949,,,,,,,
2.500575065612793,2233,66999,,,,,,,
2.7344284057617188,2234,67049,,,,,,,
,2234,67049,8.0,22.66470718383789,609.4505615234375,13.25,9.210834503173828,224.83709716796875,5.309190273284912
3.188462257385254,2236,67099,,,,,,,
3.024144172668457,2238,67149,,,,,,,
2.525076389312744,2239,67199,,,,,,,
,2239,67199,7.0,24.08987045288086,638.2232055664062,15.0,8.645857810974121,211.90919494628906,7.309484958648682
2.440413236618042,2241,67249,,,,,,,
2.357360601425171,2243,67299,,,,,,,
2.2229299545288086,2244,67349,,,,,,,
,2244,67349,8.0,22.298038482666016,592.6244506835938,12.5,10.187490463256836,253.64088439941406,7.842193603515625
2.1782655715942383,2246,67399,,,,,,,
3.8356950283050537,2248,67449,,,,,,,
3.265883445739746,2249,67499,,,,,,,
,2249,67499,12.0,20.61241912841797,558.6727294921875,15.75,8.42379093170166,207.6732940673828,5.371607303619385
3.299961566925049,2251,67549,,,,,,,
2.7516157627105713,2253,67599,,,,,,,
2.838643789291382,2254,67649,,,,,,,
,2254,67649,12.0,20.66274642944336,536.85302734375,15.916666984558105,9.270886421203613,222.1223907470703,7.554891586303711
4.475541114807129,2256,67699,,,,,,,
8.301655769348145,2258,67749,,,,,,,
4.353277683258057,2259,67799,,,,,,,
,2259,67799,12.0,20.555227279663086,556.74609375,15.666666984558105,9.788232803344727,245.54994201660156,8.299933433532715
2.898549795150757,2261,67849,,,,,,,
2.26558256149292,2263,67899,,,,,,,
2.246485710144043,2264,67949,,,,,,,
,2264,67949,14.0,15.667646408081055,426.75653076171875,10.785714149475098,10.866857528686523,266.9219055175781,7.072871685028076
2.3103508949279785,2266,67999,,,,,,,
2.3336896896362305,2268,68049,,,,,,,
2.059122085571289,2269,68099,,,,,,,
,2269,68099,7.0,23.80588150024414,643.7642822265625,14.142857551574707,9.628880500793457,247.81414794921875,9.372125625610352
2.0973398685455322,2271,68149,,,,,,,
2.1588938236236572,2273,68199,,,,,,,
2.2300894260406494,2274,68249,,,,,,,
,2274,68249,10.0,23.067317962646484,599.2625122070312,17.700000762939453,8.902124404907227,215.63504028320312,8.695401191711426
2.1992404460906982,2276,68299,,,,,,,
1.9756981134414673,2278,68349,,,,,,,
2.116642713546753,2279,68399,,,,,,,
,2279,68399,11.0,21.821895599365234,564.4606323242188,16.727272033691406,8.967347145080566,215.80960083007812,7.782157897949219
3.1051406860351562,2281,68449,,,,,,,
2.346205234527588,2283,68499,,,,,,,
2.198500871658325,2284,68549,,,,,,,
,2284,68549,9.0,22.571895599365234,605.115234375,15.222222328186035,10.04198169708252,258.959716796875,9.704269409179688
2.4849462509155273,2286,68599,,,,,,,
